Question	Answer	Basic Solution	Short Solution/Trick	Target Time	Tags
A, B and C invested ₹40,000, ₹48,000 and ₹80,000, respectively, for a business at the start of a year. After six months, for the remaining time of the year, A added ₹4,000, B added ₹4,000 while C withdrew ₹4,000 every month. If the total profit is ₹6,72,000, then what is C's share (in ₹)?<br><br>A, B और C नेएक वर्षकी शुरुआत मेंएक व्यवसाय के मिए क्रमशः ₹40,000, ₹48,000 और ₹80,000 का मनवेश मकया। छह महीनेबाद, वर्षकेशेर् समय के मिए, A ने ₹4,000 जोडे, B ने₹4,000 जोडेजबमक C नेहर महीने ₹4,000 मनकािे। यमद कु ि िाभ ₹6,72,000 है, तो C का महस्सा (₹ में) क्या है? (a) 1,96,750<br><br><br>(b) 1,80,480(c) 2,11,200(d) 2,80,320				40	Source::AbhasSaini 5. Mathematics::Partnership
A is a working partner and B is a sleeping partner in a business. A invested ₹30,000 and B invested ₹50,000. A receives 20% of the profit for managing the business and the rest is divided in proportion to their capital. What does B get out of the profit of ₹10,000?<br><br>A एक व्यवसाय मेंकायषरत भागीदार हैऔर B मनद्धिय भागीदार है। A ने₹30,000 का मनवेश मकया और B ने ₹50,000 का मनवेश मकया। A को व्यवसाय केप्रबोंधन के मिए िाभ का 20% ममिता हैऔर बाकी को उनकी पूोंजी केअनुपात मेंमवभामजत मकया जाता है। ₹10,000 केिाभ मेंसेB को क्या ममिता है?<br><br>(a) ₹5,500<br>(b) ₹5,000(c) ₹4,500(d) ₹4,000				40	Source::AbhasSaini 5. Mathematics::Partnership
A, B and C jointly started a business in which A invested Rs. 7,000 for 12 months, B invested Rs. 18,000 for 10 months and C invested Rs. 12,000 for 6 months. A was the working member for which he received 20% of the profits as his remuneration. The total profit earned at the end of one year was Rs. 14,750. What is C's share (in) in the profit?<br><br>A, B और C नेममिकर एक व्यवसाय शुरू मकया मजसमेंA ने12 महीनेके मिए 7,000 रुपये, B ने10 महीनेके मिए 18,000 रुपये और C ने6 महीनेके मिए 12,000 रुपयेमनवेश मकए। A कायषरत सदस्य था मजसके मिए उसेपाररश्रममक केरूप मेंिाभ का 20% प्राप्त हुआ। एक वर्षकेअोंत मेंअमजषत कु ि िाभ 14,750 रुपयेथा। िाभ मेंC का महस्सा (में) क्या है? (a) 4,000<br><br><br>(b) 3,600(c) 4,200(d) 2,950				40	Source::AbhasSaini 5. Mathematics::Partnership
A, B and C started a business by investing ₹ 1,37,500 and ₹ 1,62,500 and ₹ 1,87,500 respectively. A is a working partner and gets 20% of the profit as working allowance and remaining is distributed in the proportion of their investment. If the total profit is ₹ 2,19,375. What is the share of C?<br><br>A, B और C नेक्रमशः ₹ 1,37,500, ₹ 1,62,500 और ₹ 1,87,500 का मनवेश करकेएक व्यवसाय शुरू मकया। A एक कायषकारी साझेदार हैऔर उसेिाभ का 20% कायष भत्ता केरूप मेंममिता हैऔर शेर् रामश उनके मनवेश के अनुपात मेंमवतररत की जाती है। यमद कु ि िाभ ₹ 2,19,375 है। C का महस्साक्या है?<br><br>(a) Rs 88,600<br>(b) Rs 64,500(c) Rs 67,500(d) Rs 62,700				40	Source::AbhasSaini 5. Mathematics::Partnership
A, B & C entered in to a partnership by investing the capitals in the ratio 5:6:4. A get 30% of the total profit for managing the business. The remaining profit is divided among them in the ratio of their investments. At the end of a year, the profit of A was Rs 20000 more than the sum of the profits of B and<br><br><br><br>C. What was the share of B in total the total profit? A, B और C ने5:6:4 केअनुपात मेंपूोंजी मनवेश करकेसाझेदारी की। A को व्यवसाय केप्रबोंधन के मिए कु ि िाभ का 30% ममिता है। शेर् िाभ को उनके मनवेश केअनुपात मेंउनकेबीच मवभामजत मकया जाता है। एक वर्षकेअोंत में, A का िाभ B और C केिाभो ोंकेयोग से20000 रुपयेअमधक था। कु ि िाभ मेंB का महस्साक्या था? (a) Rs 108000<br>(b) Rs 56000(c) Rs 84000(d) Rs 90000				40	Source::AbhasSaini 5. Mathematics::Partnership
A, B and C enter into a partenership and invest their capitals in the ratio 1/3,5/12,1/2 respectively. A receive one-fourth of the total profit for managing the business and the remaining profit is divided between them in the ratio of their investments. At the end of a year, if A gets Rs 1.26 lakh less than what B and C together get in the profit, then what is the share (in Rs lakh) of C in the total profit?<br><br>A, B और C साझेदारी करतेहैंऔर अपनी पूोंजी क्रमशः 1/3,5/12,1/2 के अनुपात मेंमनवेश करतेहैं। A को व्यवसाय केप्रबोंधन के मिए कु ि िाभ का एक-चौथाई महस्सा ममिता हैऔर शेर् िाभ को उनके मनवेश केअनुपात में उनकेबीच मवभामजत मकया जाता है। एक वर्षकेअोंत में, यमद A को B और C को ममिेिाभ से1.26 िाख रुपयेकम ममितेहैं, तो कु ि िाभ मेंC का महस्सा (िाख रुपयेमें) क्या है? (a) 2.52<br><br><br>(b) 4.41(c) 3.15(d) 3.78				40	Source::AbhasSaini 5. Mathematics::Partnership
A and B started a business by investing in the ratio 2:3. Both A and B are active partners, so they get Rs 36000 and Rs 30000 per month respectively as their salary out of the total profit earned. After x months, if the total profit earned is Rs. 7.68 lakhs, and A and B have same income, then find the value of x?<br><br>A और B ने2:3 केअनुपात मेंमनवेश करकेएक व्यवसाय शुरू मकया। A और B दोनो ोंसमक्रय साझेदार हैं, इसमिए उन्ें अमजषत कु ि िाभ मेंसेवेतन केरूप मेंक्रमशः 36000 रुपये और 30000 रुपयेप्रमत माह ममितेहैं। x महीनेकेबाद, यमद अमजषत कु ि िाभ 7.68 िाख रुपयेहै, और A और B की आय समान है, तो x का मान ज्ञात करें? (a) 9<br><br><br>(b) 6(c) 10(d) 8				40	Source::AbhasSaini 5. Mathematics::Partnership
A, B and C invest in a business in the ratio 3:6:5. A and C are working partners. Only B is a sleeping partner hence his share will be 3/4th of what it would have been if he were a working partner. If they make ₹50,000 profit, half of which is reinvested in the business and the other half is distributed between the partners, then how much does C get (in Rs.)?<br><br>A, B और C मकसी व्यवसाय में3:6:5 केअनुपात मेंमनवेश करतेहैं। A और C कायषशीि साझेदार हैं। के वि B मनद्धिय साझेदार है, इसमिए उसका महस्सा कायषशीि साझेदार होनेपर ममिनेवािेमहस्सेका 3/4 होगा। यमद वे₹50,000 का िाभ कमातेहैं, मजसका आधा महस्सा व्यवसाय मेंपुनः मनवेश मकया जाता हैऔर शेर् आधा साझेदारो ोंकेबीच मवतररत मकया जाता है, तो C को मकतना ममिता है(रुपयेमें)? (a) 20000<br><br><br>(b) 6000(c) 10000(d) 9000				40	Source::AbhasSaini 5. Mathematics::Partnership
A, B, and C started a business by investing Rs. 24000, Rs. 32000, and Rs. 18000 respectively. A and B are active partners and get 15% and 12% of total profit and the remaining profit is to be distributed among them in the ratio of their investments. If C got Rs. 65700 as a profit, then what was the total amount of profit?<br><br>A, B और C नेक्रमशः 24000 रुपये, 32000 रुपयेऔर 18000 रुपयेका मनवेश करकेएक व्यवसाय शुरू मकया। A और B समक्रय साझेदार हैंऔर उन्ेंकु ि िाभ का 15% और 12% ममिता हैऔर शेर् िाभ को उनके मनवेश केअनुपात मेंउनकेबीच मवतररत मकया जाना है। यमद C को 65700 रुपयेका िाभ हुआ, तो िाभ की कु ि रामश क्या थी?<br><br>(a) Rs. 157000<br>(b) Rs. 345000(c) Rs. 370000(d) Rs. 475000				40	Source::AbhasSaini 5. Mathematics::Partnership
A & B started a business with their capital in the ratio 9:13, respectively. They agreed to share the profit in the ratio of their investments. C joins the business with the condition that A, B and C will share the profit equally. C pays a sum of Rs 3,08,000 as a premium for goodwill. What will be the share of B in this premium?<br><br>A और B नेक्रमशः 9:13 केअनुपात मेंअपनी पूोंजी केसाथ एक व्यवसाय शुरू मकया। वेअपनेमनवेश केअनुपात मेंिाभ साझा करनेके मिए सहमत हुए। C इस शतषकेसाथ व्यवसाय मेंशाममि होता हैमक A, B और C िाभ को समान रूप सेसाझा करेंगे। C ख्यामत के मिए प्रीममयम केरूप में3,08,000 रुपयेकी रामश का भुगतान करता है। इस प्रीममयम मेंB का महस्सा क्या होगा?<br><br>(a) Rs 170000<br>(b) Rs 204000(c) Rs 238000(d) Rs 187000				40	Source::AbhasSaini 5. Mathematics::Partnership
