Question	Answer	Basic Solution	Short Solution/Trick	Target Time	Tags
The average of 7 consecutive odd numbers is A. If next 3 and previous 2 odd numbers to these 7 odd numbers are also included, then what is the new average of these 12 consecutive odd numbers ?<br><br>(a) A + 1<br>(b) A + 2<br>(c) A - 2<br>(d) A + 3				40	Source::AbhasSaini 5.Mathematics::Average
Pranjal’s average earning per month in the first three months of a year was ₹28744. In April, his earning was 50% more than the average earning in the first three months. If his average earning per month for the whole year is ₹94411, then what will be Pranjal’s average earning (in ₹) per month from May to December ?<br><br>(a) 125453<br>(b) 125448<br>(c) 125446<br>(d) 125447				40	Source::AbhasSaini 5.Mathematics::Average
Manav’s average earning per month in the first three months of a year was ₹7520. In April, his earning was 75% more than the average earning in the first three months. If his average earning per month for the whole year is ₹62334, then what will be Manav’s average earning (in ₹) per month from May to December ?<br><br>(a) 89034<br>(b) 89031<br>(c) 89036<br>(d) 89039				40	Source::AbhasSaini 5.Mathematics::Average
Lalit’s average earning per month in the first three months of a year was ₹4184. In April, his earning was 50% more than the average earning in the first three months. If his average earning per month for the whole year is ₹17553, then what will be Lalit’s average earning (in ₹) per month from May to December ?<br><br>(a) 23973<br>(b) 23979<br>(c) 23976<br>(d) 23978				40	Source::AbhasSaini 5.Mathematics::Average
A set of consecutive positive integers beginning with 1 is written on the blackboard. A student came and erased one number. The average of the remaining numbers is 35 7/17. what was the erased number ?<br><br>(a) 7<br>(b) 5<br>(c) 8<br>(d) 10				40	Source::AbhasSaini 5.Mathematics::Average
A book contains pages starting from Page number 1. A page is torn, the sum of remaining page numbers is 195, find the page number which tear away ?<br><br>(a) 5,6<br>(b) 7,8<br>(c) 9,10<br>(d) 11,12				40	Source::AbhasSaini 5.Mathematics::Average
The average temperature in the month of September is 22.5°C. The average temperature for the first 12 days is 21.3°C and for the last 15 days is 23.8°C. What is the average temperature (in °C) for the remaining days of the month ?<br><br>a) 20.5<br>b) 21.4<br>c) 20.8<br>d) 21.2				40	Source::AbhasSaini 5.Mathematics::Average
The average sale of cars per day by a dealer in the month of April is 28. The average sale of cars on Saturdays is 30 and the average sale of cars on Fridays is 37. What is the average sale of cars on the other days of the month, if the month starts on a Tuesday ?<br><br>a) 25<br>b) 29<br>c) 27<br>d) 26				40	Source::AbhasSaini 5.Mathematics::Average
In an exhibition, in the month of December starting with Thursday, the average number of visitors on Saturdays is 254, the average number of visitors on Sundays is 625 and an average number of visitors on other days of the month is x. If the average number of visitors, per day, for the whole month is 238, then what is the value of x?<br><br>a) 163<br>b) 166<br>c) 165<br>d) 164				40	Source::AbhasSaini 5.Mathematics::Average
There are 6 consecutive integers and 5 consecutive integers. The average of the 6 integers is 2 less than the average of the 5 integers. The sum of the 5 integers is 4 more than the sum of the 6 integers. Find the average of the 6 integers ?<br><br>(a) 3<br>(b) 4<br>(c) 5<br>(d) 6				40	Source::AbhasSaini 5.Mathematics::Average
There are 5 consecutive even numbers X1 , X2 , X3 , X4 , X5 and 4 consecutive odd numbers Y1 , Y2 , Y3 , Y4. The average of the even numbers is 5 more than the average of the odd numbers. If the sum of the even numbers is 30 more than the sum of the odd numbers, find the average of the odd numbers.<br><br>(a) 3<br>(b) 4<br>(c) 5<br>(d) 6				40	Source::AbhasSaini 5.Mathematics::Average
