Question	Answer	Basic Solution	Short Solution/Trick	Target Time	Tags
The ratio between expenditure and saving is x:y. when income is increased by 15%, expenditure is increased by 20% and savings are increased by 12%. Find the new ratio of expenditure and savings ? व्यय और बचत का अनुपात x : y है। जब आय 15% बढ़ती है, व्यय 20% बढ़ता हैतथा बचत 12% बढ़ती है, तो व्यय और बचत का नया अनुपात क्या होगा?<br><br>(a) 14 : 9<br>(b) 9 : 14<br>(c) 5 : 80<br>(d) 14.8				40	Source::AbhasSaini 5.Mathematics::Percentage
Ritu's monthly savings are 28% of her monthly expenditure. If her monthly income increases by 45% and the monthly expenditure increases by 54.1% then by what percentage do her monthly savings increase ? रीतुकी माकसक बचत, उसकी माकसक व्यय का 28% है। यकद उसकी माकसक आय 45% और माकसक व्यय 54.1% बढ़ जाए, तो उसकी माकसक बचत मेंककतनेप्रकतशत की वृक्ति होगी?<br><br>(a) 10.5%<br>(b) 9.1%<br>(c) 11.1%<br>(d) 12.5%				40	Source::AbhasSaini 5.Mathematics::Percentage
Manu spends 68% of her income. If her income increases by 25% and savings increases by 15%, then her expenditure increases by (correct to 1 decimal place) मनुअपनी आय का 68% खचचकरती है। यकद उसकी आय 25% बढ़ जाए और बचत 15% बढ़ जाए, तो उसका व्यय ककतनेप्रकतशत बढ़ेगा? (उत्तर एक दशमलव थथान तक सही दीकजए)<br><br>(a) 25%<br>(b) 29.7%<br>(c) 31.50%<br>(d) 28.50%				40	Source::AbhasSaini 5.Mathematics::Percentage
Raman saves x% of her income. If her income increases by 16% and expenditure increases by 10% then her savings increased by 50%. what is the value of x ? मन अपनी आय का x% बचाती है। यकद उसकी आय 16% और व्यय 10% बढ़ जाए, तो उसकी बचत 50% बढ़ जाती है। x का मान क्या है?<br><br>(a) 12%<br>(b) 15%<br>(c) 18%<br>(d) 17%				40	Source::AbhasSaini 5.Mathematics::Percentage
The income of A is ₹5080 per month. he saves 40% of his income. If his monthly income increases by 20% and expenditure increases by 30% then his monthly savings increase by ? A की माकसक आय ₹5080 है। वह अपनी आय का 40% बचाता है। यकद उसकी आय 20% और व्यय 30% बढ़ जाए, तो उसकी माकसक बचत में ककतनी वृक्ति होगी?<br><br>(a) ₹110.60<br>(b) ₹102.33<br>(c) ₹101.66<br>(d) ₹98.75				40	Source::AbhasSaini 5.Mathematics::Percentage
The income of A is ₹10,800 per month. He saves 12.5% of his income. If his monthly income increases by 22.5% and the expenditure increases by 30%, then his monthly savings decreases by A की माकसक आय ₹10,800 है। वह अपनी आय का 12.5% बचाता है। यकद उसकी आय 22.5% बढ़ जाए और व्यय 30% बढ़ जाए, तो उसकी माकसक बचत मेंककतनी कमी होगी ?<br><br>(a) ₹405<br>(b) ₹455<br>(c) ₹420<br>(d) ₹435				40	Source::AbhasSaini 5.Mathematics::Percentage
In a school, boys and girls participated in the ratio 11:9. 25% of boys and 15% of girls participated in the Olympiad. The total percentage of people who participated in the Olympiad is ? एक स्कू ल मेंलडको ूंऔर लडककयो ूंकी सूंख्या का अनुपात 11 : 9 है। लडको ूंके 25% और लडककयो ूंके 15% नेओलूंकपयाड मेंभाग कलया। कु ल ककतनेप्रकतशत छात्रो ूंनेओलूंकपयाड मेंभाग कलया?<br><br>(a) 20.1<br>(b) 20.5<br>(c) 19.50<br>(d) 18.75				40	Source::AbhasSaini 5.Mathematics::Percentage
The population of a village was 12650. If the males and females are increased by 7% and 5%. The population will become 13409 after 1 year. Find the number of males at present. एक गााँव की जनसूंख्या 12650 है। यकद पुरुषो ूं की सूंख्या 7% और मकहलाओूंकी सूंख्या 5% बढ़ जाती है, तो 1 वषचबाद जनसूंख्या 13409 हो जाती है। वतचमान मेंपुरुषो ूंकी सूंख्या ज्ञात कीकजए।<br><br>(a) 6325<br>(b) 6235<br>(c) 6532<br>(d) 6523				40	Source::AbhasSaini 5.Mathematics::Percentage
The population of a village is 9720. If number of males increases by 12% and females increases by 30% then population of village becomes 11664. Number of males is what percentage of the number of females in the village ? एक गााँव की जनसूंख्या 9720 है। यकद पुरुषो ूंकी सूंख्या 12% और मकहलाओूंकी सूंख्या 30% बढ़ जाए, तो कु ल जनसूंख्या 11664 हो जाती है। गााँव में पुरुषो ूंकी सूंख्या, मकहलाओूंकी सूंख्या का ककतने प्रकतशत है?<br><br>(a) 100%<br>(b) 125%<br>(c) 150%<br>(d) 200%				40	Source::AbhasSaini 5.Mathematics::Percentage
Ramesh can save 30% of his income but after 4 years, his income increases by 42% and he still manages to save the same amount as before. What is the percent increase in his expenditure ? रमेश अपनी आय का 30% बचाता है। 4 वषों बाद उसकी आय 42% बढ़ जाती है, लेककन वह पहलेकजतनी ही बचत करता है। उसके व्यय में ककतनेप्रकतशत की वृक्ति हुई ?<br><br>(a) 60%<br>(b) 55%<br>(c) 65%<br>(d) 62%				40	Source::AbhasSaini 5.Mathematics::Percentage
30% of the students in a college are girls and the rest are boys. The total number of students in the college is 3200. 50% of the boys and 80% of the girls passed the final examination. The percentage of total students who passed the final examination ? एक कॉलेज में30% छात्राएाँहैंऔर शेष छात्र हैं। कॉलेज मेंकु ल छात्रो ूंकी सूंख्या 3200 है। लडको ूं के 50% और लडककयो ूंके 80% नेअूंकतम परीक्षा उत्तीणचकी। कु ल ककतनेप्रकतशत छात्रो ूंने परीक्षा पास की?<br><br>(a) 2272<br>(b) 2372<br>(c) 2262<br>(d) 2255				40	Source::AbhasSaini 5.Mathematics::Percentage
In 2003, the total population of a village was 3650, out of which 42% were females. In 2004, the total population increased by 10% as compared to the previous year. If the number of females remained the same in 2004, what was the percentage increase in the number of males in 2004 as compared to 2003 ? 2003 मेंएक गााँव की कु ल जनसूंख्या 3650 थी, कजसमेंसे 42% मकहलाएाँथी ूं। 2004 मेंकु ल जनसूंख्या 10% बढ़ गई। यकद 2004 मेंमकहलाओूंकी सूंख्या समान रही, तो 2003 की तुलना में2004 मेंपुरुषो ूंकी सूंख्या मेंककतने प्रकतशत की वृक्ति हुई?<br><br>(a) 17.2%<br>(b) 18.5%<br>(c) 17.8%<br>(d) 16%				40	Source::AbhasSaini 5.Mathematics::Percentage
In a city 32% of the men are married and 68% of the women are married. Considering that nobody is married more than once. What percent of population is married ? एक शहर में32% पुरुष कववाकहत हैंऔर 68% मकहलाएाँकववाकहत हैं। यह मानतेहुए कक कोई भी व्यक्ति एक सेअकधक बार कववाह नही ूं करता, तो कु ल जनसूंख्या का ककतनेप्रकतशत भाग कववाकहत है?<br><br>(a) 43%<br>(b) 43.5%<br>(c) 43.8%<br>(d) 44.2%				40	Source::AbhasSaini 5.Mathematics::Percentage
In a city 40% of the men are married and 35% of the women are married. Considering that nobody is married more than once. What percent of population is married ? एक शहर में40% पुरुष और 35% मकहलाएाँ कववाकहत हैं। यह मानतेहुए कक कोई भी व्यक्ति एक सेअकधक बार कववाह नही ूंकरता, कु ल जनसूंख्या का ककतनेप्रकतशत भाग कववाकहत है?<br><br>(a) 37⅔%<br>(b) 37⅓%<br>(c) 35%<br>(d) 38.5%				40	Source::AbhasSaini 5.Mathematics::Percentage
5% profit and donated 33.33% of the total capital (initial amount + profit). He followed the same procedure with the remaining capital after the second and the third year. If at the end of the three years, he is left with ₹82,944, what was the initial amount with which the man started his business ? एक व्यक्ति नेकु छ पूूँजी िेव्यविाय शुरू सकया। पहलेवषचउिे				40	Source::AbhasSaini 5.Mathematics::Percentage
5% लाभ हुआ और उिनेकु ल पूूँजी (मूलधन + लाभ) का				40	Source::AbhasSaini 5.Mathematics::Percentage
33% दान कर सदया। दूिरेऔर तीिरेवषचमेंभी उिनेशेष पूूँजी पर यही प्रसिया अपनाई। तीन वषों के अोंत मेंउिके पाि ₹82,944 शेष रह जातेहैं। प्रारों सभक पूूँजी सकतनी थी ? Q. 77 A man started off a business with a certain capital amount. In the first year, he earned 40% profit and donated 14.28% of the total capital (initial amount + profit). He followed the same procedure with the remaining capital after the second and the third year. If at the end of the three years, he is left with ₹4320, what was the initial amount with which the man started his business ? एक व्यक्ति नेकु छ पूूँजी िेव्यविाय शुरू सकया। पहलेवषचउिे40% लाभ हुआ और उिनेकु ल पूूँजी (मूलधन + लाभ) का 14.28% दान कर सदया। दूिरेऔर तीिरेवषचमेंभी उिनेशेष पूूँजी पर यही प्रसिया अपनाई। तीन वषों के अोंत मेंउिके पाि ₹4320 शेष रह जातेहैं। प्रारों सभक पूूँजी सकतनी थी? Q. 78 Gita purchases an apartment and pays EMI for that. Her monthly income is ₹1,20,000. She spends 20% on the education of her children, 35% on household affairs, sends 12% to GPF, saves 18% in a savings bank account and pays the rest of the amount as EMI. How much EMI does she pay ? गीता नेएक अपार्चमेंर् खरीदा हैऔर उिके सलए EMI र्ुकाती है। उिकी मासिक आय ₹1,20,000 है। वह 20% बच्ो ोंकी सशक्षा पर, 35% घरेलूखर्ों पर, 12% GPF में, 18% िेसवोंग बैंक खातेमें जमा करती हैऔर शेष रासश EMI के रूप मेंर्ुकाती है। वह सकतनी EMI र्ुकाती है? Q. 79 Sujata spends 22% of her monthly income on house rent, 45% of the income on groceries and 60% of the remaining on her children education and others. If her only savings is ₹6,300 then her expenditure on ‘education and others’ is ? िुजाता अपनी मासिक आय का 22% मकान सकराए पर, 45% सकराना िामान पर और शेष रासश का 60% बच्ो ोंकी सशक्षा व अन्य खर्ों पर खर्चकरती है। यसद उिकी कु ल बर्त ₹6,300 है, तो ‘सशक्षा व अन्य’ पर उिका खर्चसकतना है? Q.80 Out of total income a person's expenditure on food, cloth and other items are in the ratio of 3 : 4 : 3 respectively. If his expenditure is increased by 12% on food and 15% on cloth and decreased by 8% on other items. What percent should his income be increased so that no effect is recorded on the consumption of food, cloth and other items ? सकिी व्यक्ति की कु ल आय मेंिेभोजन, कपडेऔर अन्य वस्तुओोंपर सकया गया व्यय िमशः 3 : 4 : 3 के अनुपात मेंहै। यसद भोजन पर खर्च12%, कपडो ोंपर 15% बढ़ जाए और अन्य वस्तुओोंपर 8% घर् जाए, तो उपभोग को िमान रखनेके सलए उिकी आय मेंसकतनेप्रसतशत की वृक्ति होनी र्ासहए? Q.81 A, B and C spend 75%, 80% and 90% of their incomes, respectively. If their savings are in the ratio 4 : 6 : 5 and the difference between the incomes of A and C is ₹25,500, then the income of B is ? A, B और C अपनी आय का िमशः 75%, 80% और 90% खर्चकरतेहैं। यसद उनकी बर्त का अनुपात 4 : 6 : 5 हैऔर A तथा C की आय में अोंतर ₹25,500 है, तो B की आय सकतनी है? Q.82 The monthly salary of a person was ₹50,000. He used to spend on Family expenses (E), Taxes (T), Charity (C), and the rest were his savings. E was 60% of the income, T was 20% of E, and C was 15% of T. When his salary got raised by 40%, he maintained the percentage level of E, but T becomes 30% of E and C becomes 20% of T. The difference between the two savings (in ₹) ? एक व्यक्ति की मासिक आय ₹50,000 थी। वह पाररवाररक खर्च(E), कर (T), दान (C) पर खर्चकरता था और शेष बर्त करता था। E = आय का 60%, T = E का 20% और C = T का 15% था। जब उिकी आय 40% बढ़ी, तब E का प्रसतशत िमान रहा, लेसकन T = E का 30% और C = T का 20% हो गया। पुरानी और नई बर्त के बीर् का अोंतर (₹ में) सकतना है? Q. 83 The monthly salary of a person was ₹80,000. He used to spend on Family Expenses (E), Taxes (T), Charity (C) and rest were his savings. E was 60% of the income, T was 20% of E, and C was 25% of T. When his salary got raised by 40%, he maintained the percentage level of E, but T became 25% of E and C became 25% of T. The ratio of the savings of his earlier salary to that of his present salary ? एक व्यक्ति की मासिक आय ₹80,000 थी। वह पाररवाररक खर्च(E), कर (T), दान (C) पर खर्चकरता था और शेष बर्त करता था। E = आय का 60%, T = E का 20% और C = T का 25% था। जब उिकी आय 40% बढ़ी, तो E िमान रहा, लेसकन T = E का 25% और C = T का 25% हो गया। पुरानी बर्त और नई बर्त का अनुपात क्या है? Q.84 The monthly salary of a person was ₹50,000. He used to spend on three heads—personal and family expenses (E), taxes (T), philanthropy (P), and rest were his savings. E was 50% of the income. T was 20% of E and P was 15% of T. When his salary got raised by 40%, he maintained the percentage level of E, but T became 30% of E and P became 20% of T.By what percentage is the new savings more or less than the earlier savings ? (correct up to one decimal place) एक व्यक्ति की मासिक आय ₹50,000 थी। वह व्यक्तिगत व पाररवाररक खर्च(E), कर (T), दान (P) पर खर्चकरता था और शेष बर्त करता था। E = आय का 50%, T = E का 20% और P = T का 15% था। जब उिकी आय 40% बढ़ी, तो E िमान रहा, लेसकन T = E का 30% और P = T का 20% हो गया। नई बर्त, पुरानी बर्त िे सकतनेप्रसतशत असधक या कम है? (एक दशमलव स्थान तक िही) Q.85 P's monthly salary is ₹60,000. He spends 45% of his monthly salary on food and 25% of the remaining monthly salary on house rent. Additionally, he spends ₹X on children's education and spends 15% of his monthly salary on travel. If he saved his remaining salary and his savings is ₹12,000 then find the value of X ? P की मासिक आय ₹60,000 है। वह 45% भोजन पर और शेष का 25% मकान सकराए पर खर्चकरता है। इिके असतररि वह बच्ो ोंकी सशक्षा पर ₹X खर्च करता हैतथा 15% यात्रा पर खर्चकरता है। यसद उिकी बर्त ₹12,000 है, तो X का मान क्या है? Q.86 Some students (only boys and girls) from different schools appeared for an Olympiad exam. 40% of the boys and 25% of the girls failed the exam. The number of boys who passed the exam was 30 more than that of the girls who passed the exam. A total of 170 students failed. Find the number of students that appeared for the exam ? सवसभन्न स्कू लो ोंिेकु छ छात्र (के वल लडके और लडसकयाूँ) ओलोंसपयाड परीक्षा मेंशासमल हुए। लडको ोंके 40% और लडसकयो ोंके 25% अििल हुए। परीक्षा पाि करनेवालेलडको ों की िोंख्या, पाि करनेवाली लडसकयो ोंिे30 असधक है। कु ल 170 छात्र अििल हुए। परीक्षा मेंशासमल कु ल छात्रो ोंकी िोंख्या ज्ञात कीसजए। Q. 87 Some students (only boys and girls) from different schools appeared for an entrance test.30% of the boys and 20% of the girls failed the test.The number of boys who passed the test was 75 more than the number of girls who passed the test. A total of 100 students failed the test.The total number of students who appeared for the test is: सवसभन्न सवद्यालयो ोंके कु छ सवद्यासथचयो ों(के वल लडके और लडसकयाूँ) नेप्रवेश परीक्षा दी। 30% लडके और 20% लडसकयाूँपरीक्षा मेंअििल रहे।परीक्षा मेंउत्तीर्चहोनेवालेलडको ोंकी िोंख्या उत्तीर्चहोनेवाली लडसकयो ोंकी िोंख्या िे75 असधक थी। कु ल 100 सवद्याथी परीक्षा मेंअििल रहे। परीक्षा मेंउपक्तस्थत होनेवालेसवद्यासथचयो ोंकी कु ल िोंख्या है: Q. 88 In a picnic organised by a school, 3/4th of the total number of boys and 2/3 of the total number of girls got permission to go. If the total number of boys in the school is 250 more than the number of girls and the number of girls who went to the picnic is 250 less than the number of boys who went to the picnic. Find the total students in the school ? एक स्कू ल द्वारा आयोसजत सपकसनक मेंकु ल लडको ोंके 3/4 और कु ल लडसकयो ोंके 2/3 को जानेकी अनुमसत समली। यसद स्कू ल में लडको ोंकी िोंख्या, लडसकयो ोंिे250 असधक हैऔर सपकसनक पर जानेवाली लडसकयो ोंकी िोंख्या, सपकसनक पर जानेवालेलडको ोंिे 250 कम है, तो स्कू ल मेंकु ल छात्रो ोंकी िोंख्या ज्ञात कीसजए। Q.89 If the word Photosynthesis is spelt with F in place of 'PH' then what would be the percentage reduction in the number of letters ? यसद शब्द Photosynthesis में‘PH’ के स्थान पर ‘F’ सलखा जाए, तो अक्षरो ोंकी िोंख्या मेंसकतने प्रसतशत की कमी होगी? Q. 90 The total cost of 5 pens and 3 notebooks is ₹130. If the cost of pen is decreased by 25% and that of the notebook is increased by 10% then total cost of 3 pens and 2 notebooks will be ₹67. what is the total original cost (in ₹) of 6 pens and 4 notebook ? 5 पेन और 3 नोर्बुक की कु ल कीमत ₹130 है। यसद पेन की कीमत में25% की कमी कर दी जाए और नोर्बुक की कीमत में10% की वृक्ति कर दी जाए, तो 3 पेन और 2 नोर्बुक की कु ल कीमत ₹67 हो जाती है। तो 6 पेन और 4 नोर्बुक की मूल कु ल कीमत (₹ में) क्या होगी? Q. 91 There are y yellow marbles and b blue marbles in a box. 15% of the yelow marbles were added to 32% of the blue marbles and total was 11. Three times the number of yellow marbles exceed two times the number of blue marbles by 10. what is the ratio of y to b ? एक सडब्बेमेंy पीली गोसलयाूँ(yellow marbles) और b नीली गोसलयाूँ(blue marbles) हैं। पीली गोसलयो ोंकी िोंख्या का 15% तथा नीली गोसलयो ोंकी िोंख्या का 32% जोडनेपर कु ल 11 होता है। तीन गुना पीली गोसलयो ोंकी िोंख्या, नीली गोसलयो ोंकी िोंख्या के दो गुनेिे10 असधक है। तो y : b का अनुपात क्या होगा? Q. 92 In an examination, there were two papers, X and Y, and the maximum mark in each of the two papers was 20. However, the weights assigned to papers X and Y were in the ratio 3 : 2, respectively. Rohan scored 18 out of 20 in Paper X and an overall 70% in the examination. How much did he score in Paper Y out of 20 ? एक परीक्षा मेंदो पेपर थे, X और Y, और दोनो ोंपेपरो ोंके असधकतम अोंक 20–20 थे। लेसकन पेपर X और पेपर Y को सदए गए वेर्ेज का अनुपात िमशः 3 : 2 था। रोहन नेपेपर X में20 मेंिे18 अोंक प्राप्त सकए और पूरी परीक्षा मेंकु ल 70% अोंक प्राप्त सकए। तो पेपर Y में20 मेंिेउिनेसकतनेअोंक प्राप्त सकए? Q.93 Vikas gave 3 examinations. The respective ratio of marks scored by him in the 3 examinations is 5:6:5. The respective ratio of maximum marks of the 3 examination is 7:5:6. If he scored 44.44% percent marks in total, then in how many examination has he scored marks more than 50 percentage ? सवकाि ने3 परीक्षाएूँदी ों। इन तीनो ोंपरीक्षाओोंमें उिके द्वारा प्राप्त अोंको ोंका अनुपात 5 : 6 : 5 है। तीनो ोंपरीक्षाओोंके असधकतम अोंको ोंका अनुपात िमशः 7 : 5 : 6 है। यसद उिनेकु ल समलाकर<br><br>(a) ₹196600<br>(b) ₹196680<br>(c) ₹ 196608<br>(d) ₹180000<br>(a) ₹2500<br>(b) ₹2200<br>(c) ₹2550<br>(d) ₹2600<br>(a) ₹18250<br>(b) ₹18000<br>(c) ₹13500<br>(d) ₹18450<br>(a) ₹9450<br>(b) ₹9540<br>(c) ₹8450<br>(d) ₹8540<br>(a) 8.89%<br>(b) 9.8%<br>(c) 12%<br>(d) 7.2%<br>(a) ₹22,500<br>(b) ₹21,500<br>(c) ₹23,550<br>(d) ₹22,350<br>(a) 220<br>(b) 240<br>(c) 280<br>(d) 180<br>(a) 119 : 100<br>(b) 100 : 119<br>(c) 117 : 119<br>(d) 119 : 117<br>(a) 12.4%<br>(b) 16.3%<br>(c) 15.4%<br>(d) 14.5%<br>(a) ₹3750<br>(b) ₹3550<br>(c) ₹3650<br>(d) ₹3850<br>(a) 500<br>(b) 400<br>(c) 300<br>(d) 450<br>(a) 375<br>(b) 400<br>(c) 350<br>(d) 425<br>(a) 1750<br>(b) 1850<br>(c) 1720<br>(d) 1680<br>(a) 14.28% (b) 7.14% (c) 12.5% (d) 7.33%<br>(a) ₹140 (b) ₹160 (c) ₹150 (d) ₹120<br>(a) 4:5 (b) 5:4 (c) 3:4 (d) 4:3<br>(a) 8 (b) 10 (c) 9 (d) 7				40	Source::AbhasSaini 5.Mathematics::Percentage
44% अोंक प्राप्त सकए हो ों, तो उिनेसकतनी परीक्षाओोंमें50% िेअसधक अोंक प्राप्त सकए? Q. 94 In an examination, a student who gets 20% of the maximum marks fails by 5 marks. Another student who scores 30% of the maximum marks gets 20 marks more than the pass marks. The necessary percentage required for passing is ? एक परीक्षा में, एक सवद्याथी असधकतम अोंको ोंका 20% प्राप्त करता हैऔर 5 अोंको ोंिेअििल हो जाता है। एक अन्य सवद्याथी असधकतम अोंको ोंका 30% प्राप्त करता हैऔर उत्तीर्चअोंक िे20 अोंक असधक लाता है। तो उत्तीर्चहोनेके सलए आवश्यक प्रसतशत सकतना है? Q. 95 In an examination a candidate must secure 40% marks to pass. A candidate, who gets 220 marks, fails by 20 marks. What are the maximum marks for the examination ? एक परीक्षा मेंउत्तीर्चहोनेके सलए 40% अोंक प्राप्त करना असनवायचहै। एक अभ्यथी 220 अोंक प्राप्त करता हैऔर 20 अोंको ोंिेअििल हो जाता है। तो इि परीक्षा के असधकतम अोंक सकतनेहैं?<br><br>(a) 0 (b) 1 (b) 2 (c) 3<br>(1) 32% (2) 23% (3) 22% (4) 20%<br>(1) 1200 (2) 800 (3) 600 (4) 450				40	Source::AbhasSaini 5.Mathematics::Percentage
A candidate who scores 30 per cent fails by 5 marks, while another candidate who scores 40 per cent marks gets 10 more than minimum pass marks. The minimum marks required to pass are एक उम्मीदवार सजिने30 प्रसतशत अोंक प्राप्त सकए, वह 5 अोंको ोंिेिे ल हो जाता है, जबसक दूिरा उम्मीदवार सजिने40 प्रसतशत अोंक प्राप्त सकए, वह न्यूनतम पाि अोंको ोंिे10 अोंक असधक प्राप्त करता है। न्यूनतम पाि अोंक सकतनेहैं?<br><br>(1) 50 (2) 70<br>(3) 100 (4) 150				40	Source::AbhasSaini 5.Mathematics::Percentage
A has some coins. He gives half of the coins and 3 more to B. B gives half of the coins and 3 more to C. C gives half of the coins and 3 more to D. The number of coins D has now is the smallest two digit number. how many coins does A have in the beginning ? A के पाि कु छ सिक्के हैं। वह अपनेआधेसिक्के और 3 और सिक्के B को देता है। B अपनेआधे सिक्के और 3 और सिक्के C को देता है। C अपने आधेसिक्के और 3 और सिक्के D को देता है। अब D के पाि िबिेछोर्ा दो अोंको ोंका िोंख्या सजतनेसिक्के हैं। प्रारोंभ मेंA के पाि सकतने सिक्के थे?<br><br>(a) 38 (b) 36<br>(c) 40 (d) 42				40	Source::AbhasSaini 5.Mathematics::Percentage
A fruit seller sells 40% of the oranges that he has along with 4 more oranges to a customer. he then sells 25% of the remaining oranges and 4 more oranges to second customer. he then sells 80% of the now remaining oranges to a third customer and is still left with 4 oranges. How many oranges did the fruit seller have initially ? एक िल सविे ता अपनेपाि मौजूद िोंतरेका 40 प्रसतशत और 4 असतररि िोंतरेपहलेग्राहक को बेर्ता है। सिर वह बर्ेहुए िोंतरे का 25 प्रसतशत और 4 असतररि िोंतरेदूिरेग्राहक को बेर्ता है। इिके बाद वह बर्ेहुए िोंतरेका 80 प्रसतशत तीिरेग्राहक को बेर् देता हैऔर उिके पाि अभी भी 4 िोंतरेबर् जातेहैं। प्रारोंभ में उिके पाि कु ल सकतनेिोंतरेथे?<br><br>(a) 60 (b) 52<br>(c) 55 (d) 58				40	Source::AbhasSaini 5.Mathematics::Percentage
A fruit seller sells 40% of the oranges that he has along with				40	Source::AbhasSaini 5.Mathematics::Percentage
4 more oranges to a customer. he then sells 25% of the remaining oranges and 4 more oranges to second customer. he then sells 80% of the now remaining oranges to a third customer and is still left with 4 oranges. How many oranges did the fruit seller have initially ? एक फल विक्रे ता अपनेपास मौजूद संतरेका 40 प्रवतशत और 4 अवतररक्त संतरेपहलेग्राहक को बेचता है। वफर िह बचेहुए संतरे का 25 प्रवतशत और 4 अवतररक्त संतरेदूसरेग्राहक को बेचता है। इसके बाद िह बचेहुए संतरेका 80 प्रवतशत तीसरेग्राहक को बेच देता हैऔर उसके पास अभी भी 4 संतरेबच जातेहैं। प्रारंभ में उसके पास कु ल वकतनेसंतरेथे?<br><br>(a) 60 (b) 52<br>(c) 55 (d) 58				40	Source::AbhasSaini 5.Mathematics::Percentage
A boy has some chocolates. He gives 14.28% of them and 4 more to his friends. He then gives 30% of the remaining and 3 more to another friend. Then he haves 62.5% of the remaining to a new friend and 2 more. He finally gives 60% of the rest to the fourth friend and is left with 4 chocolates. How many chocolates did he initially had ? एक लड़के के पास कु छ चॉकलेट हैं। िह उनमेंसे14.28 प्रवतशत और 4 अवतररक्त चॉकलेट अपनेदोस्ो ंको देता है। वफर िह बचे हुए का 30 प्रवतशत और 3 अवतररक्त चॉकलेट दूसरेदोस् को देता है। वफर िह बचेहुए का 62.5 प्रवतशत और 2 अवतररक्त चॉकलेट नए दोस् को देता है। अंत मेंिह शेष का 60 प्रवतशत चौथेदोस् को देता हैऔर उसके पास 4 चॉकलेट बच जाती हैं। प्रारंभ मेंउसके पास वकतनी चॉकलेट थी ं?<br><br>(a) 63 (b) 65<br>(c) 68 (d) 60				40	Source::AbhasSaini 5.Mathematics::Percentage
P, Q and R together have 120 candles among them. P gives Q and R each as many candles as they already have. After this, R gives Q half as many candles as Q already has, and R also gives P twice as many candles as P already has. Now each of them has the same number of candles with them. what is the ratio of the respective number of candles P and R has initially ? P, Q और R के पास वमलकर कु ल 120 मोमबवियााँहैं। P, Q और R दोनो ंको उतनी ही मोमबवियााँदेता हैवजतनी उनके पास पहलेसेथी ं। इसके बाद R, Q को उसके पास मौजूद मोमबवियो ंका आधा देता हैऔर R, P को उसके पास मौजूद मोमबवियो ंका दोगुना देता है। अब तीनो ंके पास समान संख्या मेंमोमबवियााँहैं। प्रारंभ मेंP और R के पास मोमबवियो ंका अनुपात क्या था?<br><br>(a) 5:3 (b) 3:5<br>(c) 2:3 (d) 3:2				40	Source::AbhasSaini 5.Mathematics::Percentage
A fruit seller had some apples and oranges. He sold				40	Source::AbhasSaini 5.Mathematics::Percentage
25% apples to a person A, 30% of the remaining to a person B and had 42 apples left. Similarly, he sold 30% oranges to A, 60 oranges to B and had 20% Oranges left. what is the total number of apples and oranges that the fruit seller had initially ? एक फल विक्रे ता के पास कु छ सेब और संतरेथे। उसने25 प्रवतशत सेब व्यक्तक्त A को बेचे, वफर बचेहुए का 30 प्रवतशत व्यक्तक्त B को बेचा और उसके पास 42 सेब बच गए। इसी प्रकार, उसने30 प्रवतशत संतरेA को बेचे, 60 संतरेB को बेचे और उसके पास 20 प्रवतशत संतरेबच गए। प्रारंभ मेंउसके पास कु ल वकतनेसेब और संतरेथे?<br><br>(a) 200 (b) 150<br>(c) 220 (d) 180				40	Source::AbhasSaini 5.Mathematics::Percentage
Abhas had some students in his pre batch of mathematics.				40	Source::AbhasSaini 5.Mathematics::Percentage
33% of students and 30 more got full 200 marks in CGL mains exam, 64% of the remaining students and 36 more got				40	Source::AbhasSaini 5.Mathematics::Percentage
195 marks. Then 50% of the remaining students and 2 more got 190 marks and 62.5% of his remaining students got 188 marks and rest 60 students got 185 marks in exam. Find the number of students Abhas had in all. अभास के गवित के प्री बैच मेंकु छ छात्र थे। उनमेंसे33.33 प्रवतशत छात्र और 30 अवतररक्त छात्रो ंको CGL में200 अंक वमले। वफर बचेहुए छात्रो ंमेंसे64 प्रवतशत और 36 अवतररक्त छात्रो ंको				40	Source::AbhasSaini 5.Mathematics::Percentage
195 अंक वमले। वफर बचेहुए का 50 प्रवतशत और 2 अवतररक्त छात्रो ंको 190 अंक वमलेऔर वफर बचेहुए का 62.5 प्रवतशत छात्रो ंको 188 अंक वमलेतथा शेष 60 छात्रो ंको 185 अंक वमले। कु ल वकतनेछात्र थे?<br><br>(a) 5544 (b) 5445<br>(c) 4455 (d) 5454				40	Source::AbhasSaini 5.Mathematics::Percentage
A monkey is trying to climb up a pole with height 20 meters. Every minute the monkey climbs up by 3 meters and in the next				40	Source::AbhasSaini 5.Mathematics::Percentage
30 seconds it slips down by 1 meter. In how much time it will reach the top of the pole if initially the monkey was at the bottom of the pole ? एक बंदर 20 मीटर ऊाँ चेखंभेपर चढ़नेकी कोवशश कर रहा है। हर एक वमनट मेंिह 3 मीटर ऊपर चढ़ता हैऔर अगले30 सेकं ड में1 मीटर नीचेवफसल जाता है। यवद शुरुआत में बंदर नीचेहैतो िह वकतनेसमय मेंखंभेके शीषष पर पहुाँचेगा?<br><br>(a) 15 minutes (b) 13 min 30 sec<br>(c) 14 min 10sec (d) 14 min 40 sec				40	Source::AbhasSaini 5.Mathematics::Percentage
